"","a1","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"389","WREF_007",0.0538727793349959,0.0538727793349959,0.0538727793349959,0.0538727793349959,0.0538727793349959,0.0538727793349959,0.0538727793349959,0.685482801960369,0.685482801960369,0.0538727793349959,0.0538727793349959,0.685482801960369,0.0538727793349959,0.0538727793349959,0.0538727793349959,0.685482801960369,0.0538727793349959,0.0538727793349959,0.685482801960369,0.685482801960369,0.685482801960369,0.0538727793349959,0.0538727793349959,0.0538727793349959,0.0538727793349959,0.685482801960369,0.685482801960369,0.685482801960369,0.685482801960369,0.0538727793349959
"390","WREF_003",0.191604267584784,-0.0271113576649693,0.197663649446209,0.197663649446209,0.191604267584784,0.191604267584784,0.887180166535347,0.197663649446209,0.881120784673922,1.11195517364652,1.08707363255869,0.191604267584784,0.191604267584784,0.197663649446209,-0.0271113576649693,0.197663649446209,0.172782108358374,0.172782108358374,0.172782108358374,-0.0271113576649693,-0.0271113576649693,1.1058957917851,-0.251886364776147,0.172782108358374,0.197663649446209,0.887180166535347,-0.0271113576649693,0.656345777562743,-0.276767905863983,0.197663649446209
"391","WREF_073",0.729144110352625,0.0975340877272528,-0.166735624261402,0.0975340877272528,0.729144110352625,0.464874398363971,0.0975340877272528,0.729144110352625,0.0975340877272528,-0.166735624261402,0.0975340877272528,0.729144110352625,0.729144110352625,0.0975340877272528,0.464874398363971,0.0975340877272528,0.0975340877272528,0.0975340877272528,0.0975340877272528,0.729144110352625,0.0975340877272528,0.0975340877272528,0.0975340877272528,0.0975340877272528,0.0975340877272528,0.0975340877272528,-0.166735624261402,0.729144110352625,0.0975340877272528,-0.166735624261402
"392","DEJU_045",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"393","SCBI_002",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"394","DSNY_044",0.222763973136894,0.690740935119455,1.21122710173268,1.61567427688998,0.622284373519437,1.57973326508409,0.672370669710745,0.0586124943484334,-0.0817276426441811,0.207881912951063,1.36049652033531,0.961132355910929,0.727246078000421,0.463059669505725,0.379469131664505,0.170066710283457,0.522740106189809,0.463059669505725,0.210812750483752,0.463059669505725,0.627651981208102,0.765061280668026,0.269919431795512,1.01495111752963,0.541471516516825,0.660087843006624,0.922260506572351,0.207881912951063,0.613263988398986,0.584777625034259
"395","OSBS_023",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"396","MLBS_005",0.543682986529783,-0.0409826414227518,0.667356034892796,0.191604267584784,0.675167936789154,-0.0409826414227518,0.104373592594401,0.675167936789154,0.104373592594401,0.535871084633426,-0.0271113576649693,0.0983142107329762,0.0905023088366189,0.675167936789154,0.681227318650579,0.675167936789154,-0.033170739526394,0.667356034892796,0.535871084633426,0.667356034892796,0.675167936789154,0.0983142107329762,0.183792365688427,0.543682986529783,0.104373592594401,0.104373592594401,0.0983142107329762,0.535871084633426,0.535871084633426,-0.033170739526394
"397","MLBS_001",0.447178680546036,0.107242980108007,0.634982473395489,0.279021067875237,0.480675424785312,0.143602195016311,0.128680277792797,0.905877727437079,0.231192916199273,0.144116664864791,1.15518661771281,0.285366052551159,0.819806205721059,0.133798738409595,0.102552687880947,0.0198467448184448,0.259382122794678,0.233753533247351,0.564156951112013,-0.0452141678943712,0.595810216991877,0.423130232120386,0.416675601209107,1.19675776101312,0.413347607459878,0.140805203632682,0.145722610089294,0.475332229072931,0.673328653286235,0.889452896770547
"398","HARV_021",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"399","HARV_005",0.737901259415924,0.22199845744584,0.972453812888089,1.03922687251819,0.625418498979388,0.694553873201464,0.954234893527933,0.791994710387281,1.08640757915117,0.0599471784860982,0.843457654923201,0.833585512798778,0.22199845744584,0.817960126944871,0.827832269069294,0.975450183603321,0.753994533849091,0.745647756613358,0.651383915536976,0.962581670763666,0.737901259415924,0.0934224225761358,0.243213747521227,0.807620096241189,0.22199845744584,0.119387839133725,0.817960126944871,0.205905183012673,0.791994710387281,0.231870599570263
"400","LAJA_004",0.110636115930038,0.110636115930038,0.260604869425102,-0.0125927092633956,0.0985535904653615,0.766635529270765,0.201164208777476,0.630549666868613,-0.0339854278887567,0.830601122366545,0.509531225015432,0.00350056516977045,0.856566538924134,0.201164208777476,0.00350056516977045,0.0133727072941935,0.842683647831222,0.64263219233329,0.234639452867514,0.809208403741185,0.931875279970879,-0.0559400954778562,0.260604869425102,-0.046067953353433,-0.000510183798718962,0.830601122366545,0.122156692430976,0.66402491095865,0.110636115930038,0.830601122366545
"401","YELL_001",0.6516164601107,0.6516164601107,0.6516164601107,0.0200064374853276,0.6516164601107,0.6516164601107,0.0200064374853276,0.0200064374853276,0.0200064374853276,0.6516164601107,0.0200064374853276,0.0200064374853276,0.72081799664485,0.0892079740194765,0.6516164601107,0.0200064374853276,0.0200064374853276,0.0892079740194765,0.6516164601107,0.0892079740194765,0.72081799664485,0.72081799664485,0.6516164601107,0.6516164601107,0.6516164601107,0.0200064374853276,0.0892079740194765,0.0892079740194765,0.6516164601107,0.0200064374853276
"402","YELL_012",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"403","YELL_009",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"404","YELL_003",0.926027799172132,1.82652575581273,1.33876901541491,1.43195327438773,0.969468437805591,0.985453170395229,1.15659021944205,0.928312902503205,0.927531330092325,0.835011510641089,0.998749227713642,1.75578461978396,1.71004487844,1.75783369941144,1.02904576815935,1.11285745830367,1.25950747910289,0.84717697809632,1.096808985855,0.98659134348047,1.5594727743632,1.48915285969407,0.962581389187341,1.8151388874071,1.11182624409782,0.903504395329101,0.929445744306148,0.810729706152776,0.912596989295562,1.29313836050357
"405","YELL_046",1.09028617496033,0.0892079740194765,-0.0775276502419254,1.09028617496033,0.0892079740194765,0.0892079740194765,1.09028617496033,1.09028617496033,0.0892079740194765,-0.0775276502419254,-0.0775276502419254,-0.0775276502419254,-0.0775276502419254,-0.0775276502419254,0.0892079740194765,-0.0775276502419254,-0.0775276502419254,1.09028617496033,-0.0775276502419254,-0.0775276502419254,-0.0775276502419254,0.0892079740194765,1.09028617496033,0.0892079740194765,0.0892079740194765,1.09028617496033,0.923550550698932,1.09028617496033,0.923550550698932,-0.0775276502419254
"406","YELL_016",1.63992603744947,1.12254621251907,1.94275584981515,1.84465498533653,1.84274243148391,1.5595047797746,2.55413335656546,0.682720810081792,2.44889885401514,1.4692203875137,1.41843155368376,2.1913532687821,1.44194931082388,1.59778518899217,1.64461782114944,1.95745245537929,1.82640393615188,1.32621480190573,0.586539274886624,2.77971646896413,1.07103704535107,2.16580487710233,1.96157399238132,1.89281648714727,0.963523404162922,1.31454237716811,1.4801129978379,1.25637668744273,1.08356944103604,2.01278941175327
"407","YELL_002",0.244194346974578,1.61508949303669,0.267769824674117,1.40355472767616,0.695582773956388,0.785933438253852,0.360245023345308,1.53414151731056,1.58341913405118,0.975502501362051,0.837258540580021,0.791700771025307,1.47711147255648,0.609614211969935,1.62146707607345,1.67876306112935,0.760145450246237,0.127859674807789,0.572783104812479,0.820015266943388,1.53414151731056,0.288311215543249,1.25579429871376,0.615991795006701,1.26566644083818,0.86322395713761,0.562405881070882,1.50302646084467,0.240231899307661,0.798193392268502
"408","BONA_070",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"409","BONA_084",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"410","HARV_001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411","MLBS_002",0.0974408371858184,0.0213927186253612,-0.213756918040871,0.200051455497932,0.0853583117211414,-0.047180706632977,3.97205464519564e-16,-0.231655077578575,-0.225839443505548,0.033475244090038,0.0750177451999605,0.033475244090038,-0.0592632320976535,0.219639289018756,-0.0316036220806429,1.05882237168021,-0.047180706632977,-0.0120825254646766,0.902634492277568,0.0750177451999605,-0.0120825254646766,0.987815375448736,0.783930599532288,-0.0120825254646766,0.144621543818795,0.0213927186253612,-0.0592632320976535,3.97205464519564e-16,3.97205464519564e-16,-0.213756918040871
"412","MLBS_003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"413","MLBS_063",0.0884389051902531,0.077580221810493,0.668533634057163,0.131226578776421,0.0373114700885534,0.569551891655842,0.519312123130908,0.111707895874138,0.116807141746605,0.0683113210377915,0.0623722273155534,0.248122047030182,0.0884389051902531,0.0623722273155534,0.300803298082939,0.526764218069675,0.0800991436747202,0.0421640629912219,0.0824998114680145,0.187321538479933,0.0608592260990247,-0.0463631687061874,0.182501057934052,0.585435784155814,0.0824998114680145,0.192174131382602,0.0575196344128847,0.187321538479933,0.121043793401693,0.691161611134081
"414","MLBS_067",-0.0401151562518522,0.23885975464601,-0.271495758463315,-0.226306713224433,0.424604457596686,-0.262596335386218,0.132951416693977,-0.230160473587696,1.02110548341472,0.18060094272931,1.22945938536175,-0.254273560901604,0.850574444700857,-0.1786571871891,0.962921724933535,0.174286701569596,0.69013078441094,0.217331849249484,1.01732677648697,0.92663210277175,0.141850839771075,0.92663210277175,-0.1630022385939,-0.0401151562518522,0.300892180040812,0.974281628807083,-0.150825703746022,0.294583032330746,0.92663210277175,0.126637175534263
"415","MLBS_006",1.30637863868895,1.17135774806012,-0.084436655198151,0.639361671656873,1.30637863868895,-0.0372559485651738,0.107365595253621,0.592180965023896,0.242386485882445,0.512959047198233,0.307786111875578,0.740907318195659,0.208911241792408,-0.117911899288189,0.289567192515422,0.821563268918674,0.639361671656873,0.208911241792408,0.307786111875578,1.17135774806012,0.289567192515422,-0.0372559485651738,0.107365595253621,1.30637863868895,0.0267096445306069,1.35355934532193,1.1423959607873,-0.084436655198151,-0.0372559485651738,0.979555497608352
"416","MLBS_064",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"417","MLBS_061",0.235149636666233,1.03517351063169,0.826586373717111,0.144621543818795,0.519913550938575,0.166014262444156,0.676617620222047,0.204062204466422,0.268624880756271,0.698010338847408,0.880211936109209,0.204062204466422,0.29459029731386,1.03517351063169,0.31474061561592,0.676617620222047,0.0594406606476265,1.0092080940741,0.144621543818795,1.1914096913359,0.698010338847408,0.676617620222047,0.132539018354119,1.04725603609636,0.519913550938575,1.20349221680057,0.132539018354119,0.565471320493289,0.723975755404997,0.191979679001745
"418","MLBS_007",0.618146381581484,0.592180965023896,0.69479158333601,0.903378720250585,-0.0372559485651738,0.839782188278831,0.741972289968987,0.060184888620644,0.494740127838078,0.950559426883563,-0.0372559485651738,0.307786111875578,0.774382562285697,0.188760923490347,-0.0584712386405615,0.188760923490347,0.592180965023896,0.929344136808175,-0.084436655198151,0.0784038079808003,0.060184888620644,0.242386485882445,0.921597639610741,0.28657082180019,0.592180965023896,0.821563268918674,0.639361671656873,0.618146381581484,0.209976213565735,0.162795506932758
"419","LENO_062",0.0200064374853276,0.0200064374853276,0.142884855887805,0.6516164601107,1.02108463842618,0.6516164601107,0.6516164601107,0.0200064374853276,1.02108463842618,1.02108463842618,0.142884855887805,1.14396305682866,0.0200064374853276,0.0200064374853276,0.0200064374853276,0.6516164601107,0.774494878513178,0.142884855887805,0.774494878513178,0.6516164601107,1.14396305682866,0.0200064374853276,0.0200064374853276,0.6516164601107,0.0200064374853276,0.6516164601107,1.02108463842618,0.0200064374853276,0.142884855887805,0.142884855887805
"420","SOAP_004",1.15356887741296,0.115409937269568,1.15356887741296,1.15356887741296,1.15356887741296,1.01895405048317,0.152490676472106,0.0178758495423153,1.01895405048317,0.0178758495423153,0.0178758495423153,1.6190437330184,1.15356887741296,1.48442890608861,1.58196299381586,1.11648813821043,1.58196299381586,0.0178758495423153,1.01895405048317,1.48442890608861,1.01895405048317,1.15356887741296,1.58196299381586,1.6190437330184,1.01895405048317,0.152490676472106,1.01895405048317,0.0178758495423153,1.15356887741296,1.6190437330184
"421","SOAP_031",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"422","SOAP_002",1.22247265428195,0.710479183664809,0.323104651080353,0.370086690133862,0.578625130896203,1.61334384641945,0.374590550695857,0.886544794623561,0.847392232371688,1.55065279213899,0.192437254735629,1.61904878884736,0.0523339969208617,0.621822712826767,0.910083286652143,0.00747649224107913,0.702478663549781,0.17048258714653,0.0351361022580894,1.27039273842864,0.513507152086741,-0.0824545174122896,0.545177511072242,0.841395264940665,0.599868045237667,0.370086690133862,0.710479183664809,0.321520826640871,0.545177511072242,0.256402847831409
"423","SOAP_005",1.40551897300986,0.963940258949495,0.911995688192509,0.396350736833238,1.30240920849825,-0.279828167072686,0.267748748598612,1.05253001159929,0.785438709604311,0.797187927163379,0.310129573511165,0.422845402098585,1.19843759651244,0.95104746442061,0.381820480530161,0.451253534134146,1.643391132886,0.179158995948819,1.18779395231989,0.312676235061913,1.08676537853219,0.979153923186305,1.57525364880363,1.09554338092362,0.959577841866425,1.0719251220991,0.336958791997263,0.989070131210249,0.258849325521515,1.30816234680866
"424","SOAP_045",0.0475278311405434,1.05015853672404,0.129807630662298,-0.0949673764488808,0.140817887992351,1.12747080201026,0.77902274653607,0.135867012523723,0.77902274653607,0.717671614048528,0.706661356718475,0.7127207385799,0.140817887992351,0.956868479872231,0.613371299866667,0.208228402341318,0.0365175738104901,0.0475278311405434,0.140817887992351,0.0475278311405434,0.0475278311405434,1.12747080201026,0.208228402341318,0.62438155719672,1.12251992654163,0.213179277809945,0.0475278311405434,0.0475278311405434,0.825383529612861,0.0365175738104901
"425","SOAP_044",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"426","SOAP_003",0.444339327039491,0.133609996209559,1.08236022334678,0.0309993778974448,0.921373916160363,0.946541495653449,0.213200975159246,0.260381681792223,0.418373910481902,0.617406468250275,0.175152497319482,0.056964794455034,0.444339327039491,0.807954842747809,0.643690517662492,0.19636778739487,-0.106391858604749,-0.11362216592135,1.04192180664896,0.562995454300696,0.0854103918470226,0.730724051422273,1.03121484178908,0.275958766344557,0.604537955410619,0.698801796487001,0.056964794455034,0.056964794455034,0.588960870858285,0.0641951017716351
"427","YELL_051",0.687908999016819,1.11949291213058,1.96985404217193,2.05605302017022,0.639348867137553,0.0857150369015583,0.253405292551334,1.21100708074274,2.473974866379,1.56325345104738,2.02601372124492,0.164233175768902,1.83304193157921,0.714876511521432,1.87829365851684,1.03568618098526,0.0314651425199464,1.19401366848605,0.580856885774072,0.819863785130884,0.0744445008028109,2.29383206916583,2.21053618913559,2.58885946164422,2.503793707775,-0.403001886719495,1.6359782075827,1.7214348845433,1.82982417913808,0.838502611615277
"428","YELL_052",0.00781190189635772,0.13148495025937,0.914291524200315,0.00781190189635772,0,0,1.04577647445969,0.00781190189635772,0.00781190189635772,0.139296852155728,0,0.00781190189635772,0.139296852155728,1.14687843320785,0,0,1.13906653131149,0,0,0.00781190189635772,0.139296852155728,0.00781190189635772,0.914291524200315,0.13148495025937,0.139296852155728,0.00781190189635772,0,0.224775007111178,0,1.05358837635604
"429","YELL_048",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"430","DEJU_047",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"431","SOAP_001",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
